Product_ID,Product_Name,Category,Unit_Price
P1000,Running Shorts,Apparel,23.19
P1001,Compression Shirt,Apparel,84.75
P1002,Sports Bra,Apparel,19.53
P1003,Windbreaker,Apparel,136.22
P1004,Running Shoes,Footwear,89.2
P1005,Cleats,Footwear,141.08
P1006,Hiking Boots,Footwear,134.68
P1007,Sandals,Footwear,37.25
P1008,Yoga Mat,Equipment,50.94
P1009,Dumbbells,Equipment,98.57
P1010,Baseball Bat,Equipment,141.46
P1011,Basketball,Equipment,126.8
P1000,Running Shorts,Apparel,97.78
P1001,Compression Shirt,Apparel,75.93
P1002,Sports Bra,Apparel,81.3
P1003,Windbreaker,Apparel,84.06
P1004,Running Shoes,Footwear,98.08
P1005,Cleats,Footwear,53.55
P1006,Hiking Boots,Footwear,93.48
P1007,Sandals,Footwear,77.36
P1008,Yoga Mat,Equipment,55.17
P1009,Dumbbells,Equipment,127.49
P1010,Baseball Bat,Equipment,67.61
P1011,Basketball,Equipment,22.6
P1000,Running Shorts,Apparel,27.08
P1001,Compression Shirt,Apparel,115.22
P1002,Sports Bra,Apparel,115.52
P1003,Windbreaker,Apparel,140.68
P1004,Running Shoes,Footwear,62.43
P1005,Cleats,Footwear,61.35
P1006,Hiking Boots,Footwear,67.09
P1007,Sandals,Footwear,83.08
P1008,Yoga Mat,Equipment,125.57
P1009,Dumbbells,Equipment,131.36
P1010,Baseball Bat,Equipment,107.04
P1011,Basketball,Equipment,62.73
P1000,Running Shorts,Apparel,102.75
P1001,Compression Shirt,Apparel,62.99
P1002,Sports Bra,Apparel,113.54
P1003,Windbreaker,Apparel,61.12
P1004,Running Shoes,Footwear,38.1
P1005,Cleats,Footwear,69.03
P1006,Hiking Boots,Footwear,102.04
P1007,Sandals,Footwear,65.09
P1008,Yoga Mat,Equipment,149.77
P1009,Dumbbells,Equipment,144.63
P1010,Baseball Bat,Equipment,129.38
P1011,Basketball,Equipment,108.42
P1000,Running Shorts,Apparel,97.62
P1001,Compression Shirt,Apparel,119.05
P1002,Sports Bra,Apparel,95.53
P1003,Windbreaker,Apparel,52.68
P1004,Running Shoes,Footwear,103.38
P1005,Cleats,Footwear,100.66
P1006,Hiking Boots,Footwear,48.85
P1007,Sandals,Footwear,36.85
P1008,Yoga Mat,Equipment,18.13
P1009,Dumbbells,Equipment,97.02
P1010,Baseball Bat,Equipment,100.37
P1011,Basketball,Equipment,114.17
P1000,Running Shorts,Apparel,138.86
P1001,Compression Shirt,Apparel,108.16
P1002,Sports Bra,Apparel,133.76
P1003,Windbreaker,Apparel,49.85
P1004,Running Shoes,Footwear,66.6
P1005,Cleats,Footwear,42.8
P1006,Hiking Boots,Footwear,29.56
P1007,Sandals,Footwear,98.68
P1008,Yoga Mat,Equipment,79.36
P1009,Dumbbells,Equipment,121.5
P1010,Baseball Bat,Equipment,125.72
P1011,Basketball,Equipment,19.75
